product_id,date,avg_price,max_price
4300485,2019-11-01,24.016667,72.05
33100001,2019-11-01,11.964444,26.92
4300486,2019-11-01,16.544286,115.81
2800688,2019-11-01,88.720000,266.16
44700055,2019-11-01,27.456667,82.37
5701303,2019-11-01,88.548000,221.37
39700189,2019-11-01,60.672857,141.57
56300125,2019-11-01,6.436667,19.31
49400040,2019-11-01,65.087143,151.87
1304341,2019-11-01,162.110000,810.55
26300737,2019-11-01,134.041966,382.51
12720809,2019-11-01,19.819333,42.47
49400052,2019-11-01,16.874444,151.87
27900073,2019-11-01,6.840000,15.96
12707472,2019-11-01,15.736154,68.19
28722051,2019-11-01,56.457333,120.98
5100531,2019-11-01,122.140182,257.41
22100128,2019-11-01,5.768824,32.69
22100127,2019-11-01,22.615714,52.77
28722066,2019-11-01,38.610000,115.83
28722011,2019-11-01,40.320000,120.96
26205326,2019-11-01,25.612500,102.45
28721980,2019-11-01,42.033333,126.10
49400044,2019-11-01,50.623333,151.87
49400050,2019-11-01,50.623333,151.87
39700178,2019-11-01,60.672857,141.57
28722049,2019-11-01,30.245000,120.98
1005279,2019-11-01,102.925333,771.94
51200091,2019-11-01,17.942000,89.71
28722004,2019-11-01,33.453333,100.36
28722002,2019-11-01,17.280000,120.96
13105128,2019-11-01,87.002500,348.01
39700192,2019-11-01,47.190000,141.57
28721989,2019-11-01,26.766000,133.83
35900054,2019-11-01,4.041429,28.29
40500499,2019-11-01,4.628000,23.14
1480787,2019-11-01,195.757838,517.36
26601755,2019-11-01,23.336667,70.01
26601754,2019-11-01,14.027500,56.11
8902794,2019-11-01,2.000000,6.00
26300781,2019-11-01,22.072500,176.58
7006568,2019-11-01,19.733333,59.20
13200767,2019-11-01,45.036667,135.11
28722072,2019-11-01,56.628000,141.57
3101101,2019-11-01,56.620000,169.86
12600115,2019-11-01,12.350000,61.75
50600100,2019-11-01,45.367500,181.47
